affectionate,unsympathetic
agreeable,disagreeable
altruistic,egoistic
altruistic,selfish
amicable,hostile
beneficent,malevolent
benevolence,malevolence
benevolent,mean
benevolent,uncharitable
caring,uncaring
civil,uncivil
compassionate,merciless
cooperative,unhelpful
fair,racism
fair,racist
fair,unfairly
faithful,unfaithful
forgiving,incrimination
forthcoming,effluent
friendliness,hostility
friendly,unfriendly
friendly,unsociable
friendly,hostile
funny,normal
generous,stingy
genuine,insincere
good,evil
helpful,unhelpful
honest,dishonest
honesty,dishonesty
hospitable,inhospitable
hostile,amicable
humane,unkind
humane,cruel
humorous,displeasing
incorrupt,immoral
innocent,peccant
kind,malevolent
kindness,malevolence
lenient,unmerciful
loyal,faithless
moral,immoral
morality,immorality
nice,vicious
nice,nasty
nice,ugly
open,closed
outgoing,unsociably
pleasant,unpleasant
pleasant,disagreeable
polite,ungracious
popular,gothic
reliable,untrustworthy
responsible,scatterbrained
right,wrong
scheming,impolitic
unselfish,selfish
selfless,selfish
sensitive,insensitive
sentimental,unemotional
shy,presumptuous
sincere,insincere
sincerity,roguish
sociability,aloofness
social,unsociable
sympathetic,unsympathetic
sympathy,incompatibility
tender,tough
thoughtful,thoughtless
bold,timid
tolerance,illiberality
tolerant,intolerant
trustworthiness,untrustworthiness
trustworthy,untrustworthy
truthful,untruthful
understanding,ignorance
unprejudiced,prejudiced
unprejudiced,sexist
virtuous,immoral
warm,cold
warmth,iciness
welcoming,inhospitable
sociable,antisocial
sociable,aloof
sociable,asocial
superb,bad
entertaining,boring
gentleness,brutal
torridity,coldness
uncorrupted,corrupt
lawfully,criminal
mercy,cruelty
artlessness,cunning
impartiality,discrimination
loyally,disloyal
adjacency,distant
goodness,evil
genuineness,fake
courteous,rude
courteous,impolite
considerate,inconsiderate
fortitude,intolerance
careful,irresponsible
verity,liar
justice,prejudice
attractive,repellent
pleased,resentful
smoothness,rough
offer,thief
security,threat
dependable,treacherous
accommodating,uncooperative
equitable,unfair
neighbourliness,unfriendliness
trusty,untrustworthy
trusty,unreliable
repressed,unreserved
companionableness,unsociability